behavior,straightness,stop_rate,direction_change_rate,traj_avg_speed,path_length,displacement
circling,0.04187542937803508,0.13158247935167164,0.8326774958987135,0.5561837901809561,9.281045875837348,0.7965204903060756
circling,0.1154058035694314,0.13792048703672005,0.9690643589631683,0.7428359250793442,8.53201692873705,1.2149548172106228
circling,0.193186141580167,0.14932997521679664,0.8821346023465537,0.6873477326426938,6.001915866086511,1.0526264559312621
circling,0.05581253356320257,0.12582285308722896,0.7380784321378993,0.8891439540090496,6.096429149584159,1.2639334399948436
circling,0.1920207527814164,0.12559798866670135,0.9755900907396922,0.7176416892537558,7.887173730335451,1.3936271422493587
circling,0.0804744753688243,0.06491437889299614,0.9051637857665034,0.6703227269224626,7.376364769675838,1.5285959906554938
circling,0.18719374926842483,0.050126510566797455,0.8290222362993339,0.7354023278585707,9.681104472760945,1.6290842992622347
circling,0.015076848716871982,0.13579955183360615,0.9515246857187062,0.7857282763630381,6.3391351994013565,0.6178327656567705
circling,0.042942128416053604,0.08433107867012804,0.9908564207953069,0.673001625750002,9.284536988821204,1.3865490755105472
circling,0.14041728224057437,0.06463510109492636,0.7429125133311488,0.6032287961575475,8.453749709295067,1.9497571999642018
circling,0.09328804101369653,0.12055666577439585,0.8463382632494978,0.6955969642099391,7.930611704787033,0.8737890400004713
circling,0.1296867745980774,0.1230581283170345,0.974527026702375,0.5439334582858995,9.587426510561457,0.5692510995491241
circling,0.11304072474465705,0.0531173012301501,0.8981640539292287,0.5107912059683937,7.562914520674662,0.511575454621706
circling,0.10273587012951979,0.10046304559226674,0.8284753320098143,0.9497660747674856,7.3602828978999,1.6719207049999918
circling,0.10953468537280053,0.1394976711076482,0.9761727232783641,0.9270236680403035,9.310091280905842,1.8332398654606281
circling,0.0951254876631843,0.11129528160420499,0.8162807104607305,0.6259044241535785,9.633421371957207,1.945769131630999
circling,0.14994376010753363,0.08817547480324069,0.7969678794182301,0.7746802158863098,9.166736056705066,1.3423642657372519
circling,0.007125070827309732,0.07608374997906345,0.9821979754117673,0.5645447699754835,7.483733007200705,1.2285269717961005
circling,0.061826260066434394,0.129702566506251,0.9444462897742285,0.5306371000591954,7.839675240146395,1.6218821850678087
circling,0.12467295343973246,0.11671583342762322,0.9542378237689516,0.5840290591250128,6.24350682292105,1.7499740273258257
circling,0.02517669588394549,0.09007150359798186,0.9845167363655346,0.5140748748005217,6.236413303077568,1.1846305408776585
circling,0.162605440330998,0.11971258782266654,0.7609498468542832,0.5798456102179708,9.755000267873628,1.2654280977461394
circling,0.14402826279220568,0.12160441047939803,0.902718931612597,0.6149258110915764,6.822132008881544,1.3271480381387752
circling,0.10198343148306416,0.09113161228363839,0.8634260355123475,0.6821329902098274,9.055747267202557,1.7667736157481384
circling,0.03446475965623246,0.05045649687980305,0.9277882548829667,0.6304365647110474,9.852377605197493,1.336938447878431
circling,0.0015413709422960943,0.060858086757635044,0.9176551808262929,0.7499602914272978,6.385263164881577,1.8816626734559418
circling,0.11491684898041128,0.11049287422772974,0.7533169620393133,0.5501427993793089,9.069555168798903,0.5580388872999742
circling,0.0332049119364032,0.09657276408077303,0.7712182727035025,0.9043160356371001,9.395888978129058,1.5832350078758672
circling,0.18411232493071128,0.08493337000145487,0.818402463303433,0.8463354021417289,6.904671975429993,0.556716919725194
circling,0.07371732404720195,0.12382059637561904,0.7622099835474877,0.7715609151642051,8.746541826898433,0.7571062037139444
circling,0.01199668263442848,0.14152365822136082,0.8347639430363837,0.981454749153535,6.4975189114805705,1.2520037158320303
circling,0.03753285773857491,0.11582409023715427,0.8192738229846053,0.8668034344404263,7.006658305117228,1.4387858527365498
circling,0.09749589235554841,0.1420200981152389,0.9060548671133885,0.548717835789069,6.7186326262705025,1.369440883418454
circling,0.08557289855032434,0.12693440420041874,0.8368868802346991,0.8152301211195945,6.800195838136572,1.5870430876313582
circling,0.044529169519399205,0.05637613017036444,0.8368190631806137,0.5313377053748011,9.38036340842401,0.7815497741595632
circling,0.18916687815136587,0.054407233699008156,0.917411143606673,0.6499205913595315,7.852369826185386,1.3550071995149442
circling,0.041200512314756965,0.11298078027957413,0.7441691278182626,0.9976153559204629,7.167526464591094,1.052556589250659
circling,0.03629130566399313,0.09565415301531276,0.7677210931938003,0.7874513314769594,9.637324398950968,0.7862825056167337
circling,0.058453832270463614,0.12445075212716462,0.7116375420350358,0.9987401140290444,7.029234108362938,1.4758776565610616
circling,0.16520981333903922,0.07352924526958558,0.9816971103931551,0.7960481961639273,9.819405078875745,1.5420476892323998
circling,0.16041304972790893,0.06326745937013314,0.7388475136427302,0.8816013468864761,8.503059614876001,1.3337255734515732
circling,0.17967909013330316,0.14053201289238448,0.8130906761652904,0.9171560991947243,9.313719851806571,1.7049260995781084
circling,0.11816796230564877,0.1270462148645904,0.9604740112883318,0.6548111494497689,6.633951308217261,0.6997641937153749
circling,0.07043774270932386,0.08197625713249515,0.8018958460625695,0.6440177438277747,7.222562655520967,1.912464610548828
circling,0.16488302469708793,0.13910366185679685,0.9844757172311946,0.6566532520006575,7.914409378946764,1.0154383785688725
circling,0.10801197584718705,0.05435030691050235,0.971019420687617,0.8708459738001771,9.568004481653032,1.9836380858009972
circling,0.19687090464290447,0.0884749732543082,0.8927100475674256,0.6125443173662444,7.5872175950703555,1.2318868079525558
circling,0.1326256745314273,0.0710533968903816,0.7739027570536707,0.5331008020735396,9.323252421572267,0.9026444499696287
circling,0.12835984890278002,0.1281231322778935,0.8975182712687518,0.6715335208429964,7.871060425508336,1.143280739855352
circling,0.1220576566571676,0.07015366116371367,0.9120270794197132,0.5882988491642247,9.619139192449012,1.7514208952495776
circling,0.027798627970634884,0.07799855216325721,0.9888506866782875,0.7922811315972387,9.339513815184654,1.1506533248381157
circling,0.059910611486268465,0.05730480099463101,0.9010186906810121,0.7915430737538958,8.979458304294424,1.7961895465370321
circling,0.09082436593646603,0.09730748693991884,0.869339045507564,0.9548409795151023,9.120849778906745,1.3504535307344177
circling,0.011297447219505076,0.10491783482176235,0.8764247765013717,0.7209780642071191,8.434241598943215,0.6937600736410341
circling,0.02293525601714186,0.05982795557091311,0.8623800260337728,0.7692164318273983,9.750739065609746,0.740141275414258
circling,0.006226290413950442,0.13026736466646188,0.8502808592227841,0.716079433985245,8.26627432823075,1.103321541038881
circling,0.07190885654951502,0.07960753154559581,0.9956568152670362,0.7022166391408866,7.823631582716406,1.3330490971605296
circling,0.028046176460856588,0.12893455136858123,0.9490957287027857,0.6501011900849119,6.538928987512319,0.7407362808082225
circling,0.036816237928328534,0.11547828459530453,0.8931820599709728,0.8538987406324605,7.316585677762275,1.073302279361961
circling,0.16822460534467598,0.05723101629702884,0.8251190985523672,0.8914529503292152,6.128017993849234,1.1879217970122198
circling,0.14280648662141934,0.14491800449756123,0.8791152215632422,0.9082105819363913,9.639117747209687,1.9785106379107633
circling,0.14094974016777712,0.13731409554669416,0.766133354792393,0.8658026517659052,8.4879508111429,0.5811187467226775
circling,0.1264787994645015,0.05945735257019783,0.7546840768634883,0.9259238424494751,9.504453777971001,1.9174844552945922
circling,0.0837902905169124,0.07451483735501109,0.7643814790420596,0.9323536904423442,7.824640050927329,1.2933224233661225
circling,0.14648781921009515,0.07125317710161158,0.9023150211094277,0.9029054254963511,9.172603240021699,1.9665633639978815
circling,0.16119987383008982,0.10590714515268694,0.9642078785590489,0.6764567430643881,9.209936548021483,1.976230523604777
circling,0.17151487587799857,0.0675062056808712,0.8006177072773406,0.7766479757789196,8.559810359059169,1.4202702443830697
circling,0.13415280872814284,0.09831063988890242,0.7226643185723249,0.8339415205029788,9.440587407986628,1.9874442411760018
circling,0.12309721162188328,0.10608063635186453,0.928994237745173,0.7772490757718882,6.185515513007207,0.6239988470095872
circling,0.11071256267075674,0.14777006069204696,0.9641065828364097,0.6440374653446096,9.698779651586,0.7083625392305091
circling,0.030050820970639516,0.10127642553893335,0.7440312606341661,0.934404733910035,8.038517126419388,1.0768511025126402
circling,0.05515780326369429,0.13586033893320393,0.9484956709920596,0.8529087830975559,9.471763165288056,1.719543162510101
circling,0.1328827033311971,0.09577894893017389,0.8133803094177016,0.5795076649815081,6.142225055070043,1.4370450625868172
circling,0.12963585808626735,0.07027477549303493,0.9980221295447598,0.5641518082993917,9.89427900149755,1.2178010815858384
circling,0.09375277574412029,0.11518079071188726,0.7215257550471358,0.5959669622965398,8.880625325453323,1.788040106330308
circling,0.14412560509250263,0.0805581280336635,0.9367497667124265,0.8432953243000143,7.226647179990888,0.9244114733980425
circling,0.09526634450176884,0.11445691479208785,0.9089789296312568,0.9770790355416366,7.003957608453936,1.5606497603967384
circling,0.16947488052630655,0.06832571231871727,0.749664299810138,0.9212733001708296,9.832673085258458,0.685060854830351
circling,0.07074235556756639,0.06991274489677964,0.8194085536949333,0.5757335253991525,6.352373024205484,0.7101213375379269
circling,0.1897182690178747,0.12312947575920492,0.8137805621344711,0.9052457642228151,9.127235509377215,1.8202733873283556
circling,0.0724382495042516,0.12271549447957199,0.7812393166147156,0.6672914928140474,9.288544357886106,1.1125430332792636
circling,0.04912034756627548,0.1391242504316798,0.7347284290257567,0.6591659250955408,8.42524230876645,1.9317052980692715
circling,0.10410680503959827,0.11072875347949589,0.9115656215464059,0.8932497384773509,7.826591672258009,0.5267285085790723
circling,0.05232476670217075,0.07515288274901116,0.9331388449437978,0.8860011113057495,7.565063121056661,1.4184386966882139
circling,0.009509921215730377,0.11712890815235308,0.8735864170539824,0.6706020124715666,8.948597953491477,1.449977302557409
circling,0.12253768515899749,0.08469045291111614,0.8993113495854004,0.8132738686188044,7.140981572742119,0.5978515718428644
circling,0.17374873737506458,0.07845519576416682,0.9163253891408522,0.742712418122338,6.7006034435504755,1.1357279832817517
circling,0.019185742959452412,0.1082405199413222,0.7656167483130488,0.8209548400552272,8.034581110411423,1.5006132880093501
circling,0.17919196850430794,0.0799061721624288,0.9201467865927468,0.5269838348972368,9.852140590731937,1.251493543084942
circling,0.08352256910978187,0.07369334372404482,0.7183162142622935,0.7652145681012822,9.007487532288318,1.8883360966037956
circling,0.15053507639177258,0.10920201748282082,0.8363957585556059,0.547801878889394,7.86589200576128,0.5183414398433723
circling,0.11817273644504563,0.12559699316923473,0.7902206531478843,0.9078719368372159,6.447573633079692,1.6193150946005928
circling,0.11372796277435977,0.11773322980437015,0.948775224843045,0.6877899496678688,9.721233663619827,0.5922248566191137
circling,0.0520999465916632,0.09564288168801988,0.9253962538633463,0.9947816438829414,9.087576155250076,0.5942038458155328
circling,0.14841209533513772,0.11813297253315645,0.9741037955838743,0.6014236823323593,9.389256048630841,0.79943686173309
circling,0.0726900074016786,0.06489874081960713,0.7953772897367329,0.5754149061000174,7.542195651954252,0.9032804495130752
circling,0.0388134932011736,0.05821309241132833,0.7738498131732942,0.9827236425611349,9.590100733160368,1.1716614162421428
circling,0.1190105046984022,0.10316598274870117,0.7322757954446598,0.9668284633080775,8.103914736960688,1.0233436284666082
circling,0.027609814968975167,0.0811126094318125,0.8401894749370185,0.6738945921586799,8.21917847532768,1.0963340444846856
circling,0.03993843899519234,0.06223931426386976,0.7979648733231621,0.6734127466501312,9.054059096054639,1.3179912033233245
circling,0.06285549849188314,0.13387770912755353,0.7971391088215974,0.6319018937382038,6.850776428067526,0.7476611705458867
circling,0.18776146187677967,0.11550548582298935,0.7004666247695791,0.7231941793268115,7.349909309988652,0.7648911627926098
circling,0.1651170202433284,0.09682128779802138,0.9638420913317496,0.565967115114001,9.54639945197676,0.7543689042264918
circling,0.13613534636580651,0.054942134247290865,0.979206165915078,0.9881928451264619,6.667583698620535,0.8757259171498197
circling,0.077842658650005,0.09177566215103299,0.7294161633011614,0.8718974815050975,6.131124257661526,0.9565618642489548
circling,0.19665095089904275,0.1334835131878256,0.807965788150208,0.8556255697050282,9.938994025940115,0.6794728828203689
circling,0.18018200146856894,0.11380135787502883,0.7643823946326186,0.5552349289747267,7.950389529586514,1.9096744321206458
circling,0.13955081532892752,0.1395645241136157,0.8786811042680864,0.8056151890414711,9.194575120342202,1.311787320163075
circling,0.06713173853463598,0.13289676907083092,0.9612406135908733,0.9819730734504943,8.920032283819815,1.6582682700396054
circling,0.16817064582550145,0.13534601213562225,0.783104283907028,0.6504804008932307,8.563394069942863,1.7231006142678855
circling,0.17914442047551385,0.06040819169089563,0.9786110211819259,0.6448175926104629,9.674868655064053,1.3101715771364038
circling,0.17958055624998515,0.1433439401023387,0.9698074079788184,0.738913438939776,9.682966760971603,0.8223569365405696
circling,0.009750372224566851,0.11326119164803253,0.8415319857038833,0.8310372994934683,8.83365692220939,1.5618351406662603
circling,0.12275891074081519,0.05398558065574846,0.9222022189493617,0.5694899869842444,7.991891010227472,1.672503581485047
circling,0.14630917420960457,0.11629338330763953,0.707208261279997,0.5595726132944643,7.978876217336169,1.479610329487976
circling,0.16538503024432205,0.11672296570004298,0.7824579678906809,0.8215578760262516,8.535198184457661,0.5542777529951772
